timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed
1631220775.70199990,133859,0.020183473825454712,-0.020674310624599457,0.920154869556427,-0.00020190572831779718,0.0007599845994263887,0.0007994349580258131
1631220775.75000000,133962,0.020192904397845268,-0.02067733369767666,0.920172393321991,-5.071284249424934e-06,0.0005555429961532354,2.8816284611821175e-06
1631220775.93599987,134062,0.02016943134367466,-0.02071911096572876,0.9201611876487732,-0.00028022006154060364,0.00026673288084566593,-0.0002459250099491328
1631220776.14399981,134161,0.020147522911429405,-0.02073376439511776,0.9201499223709106,-0.0005829352885484695,0.0008215233683586121,-0.000637421733699739
1631220776.19199991,134264,0.020162150263786316,-0.020758921280503273,0.9201074242591858,-0.000252291327342391,0.00011537503451108932,-0.00047876546159386635
1631220776.23300004,134364,0.02017146721482277,-0.020796146243810654,0.920071005821228,0.00047004688531160355,7.99910631030798e-05,-0.0012565930373966694
1631220776.37699986,134467,0.02014540322124958,-0.020784204825758934,0.9200791716575623,-0.0008959120605140924,0.0007048153784126043,0.00014599459245800972
1631220776.39299989,134571,0.020099475979804993,-0.020757127553224564,0.9200852513313293,-0.0002988097257912159,0.0006945386994630098,-0.0004563413094729185
1631220776.62899995,134661,0.02007462829351425,-0.02073001302778721,0.9201263189315796,0.0005383919924497604,0.00041383830830454826,-4.832650301977992e-05
1631220776.83699989,134765,0.020087871700525284,-0.02073102630674839,0.9201506972312927,0.0006206894177012146,-0.0001607376616448164,-0.00021184960496611893
1631220776.85299993,134869,0.020092757418751717,-0.020750967785716057,0.9201682806015015,0.000228205812163651,-4.307366907596588e-08,-0.0004891136195510626
1631220776.89499998,134972,0.020085392519831657,-0.020761102437973022,0.9201779365539551,0.0005636297864839435,-0.00032527861185371876,-0.0005013990448787808
1631220776.92499995,135071,0.020087476819753647,-0.020745424553751945,0.920194685459137,-0.00044990191236138344,0.0003232189919799566,-0.0008634360274299979
1631220776.98899984,135166,0.02013450115919113,-0.02074223756790161,0.9201750755310059,0.00021222664508968592,0.0004923869855701923,-0.0002292731951456517
1631220777.09500003,135270,0.02012292854487896,-0.020764317363500595,0.9202045202255249,0.0007897610776126385,-0.00034939474426209927,0.0007727060001343489
1631220777.25000000,135374,0.02006249874830246,-0.02079799585044384,0.920209527015686,-0.0005734309088438749,-0.00045723002403974533,3.1567702535539865e-05
1631220777.27600002,135473,0.020013613626360893,-0.020813174545764923,0.9202126264572144,0.00016989430878311396,0.0003946698270738125,0.0004174923524260521
1631220777.53099990,135576,0.020012153312563896,-0.020796680822968483,0.9202418923377991,0.00017488724552094936,0.00010821712203323841,0.00013061490608379245
1631220777.78099990,135770,0.020077282562851906,-0.020792778581380844,0.9202877283096313,-0.0002721699420362711,0.000573345459997654,-0.0007691225619055331
1631220777.85200000,135874,0.02005331590771675,-0.020781880244612694,0.9202750325202942,-3.917212598025799e-05,0.0002674865536391735,-0.0005353388260118663
1631220777.89999986,135977,0.020018188282847404,-0.020789360627532005,0.9202826023101807,0.0004299815045669675,0.0006785895675420761,-6.880407454445958e-05
1631220777.91599989,136081,0.020070062950253487,-0.020815134048461914,0.920269250869751,0.0003274596529081464,-0.00010767858475446701,-0.00023997851531021297
1631220778.00799990,136180,0.02007417008280754,-0.02081354334950447,0.9202908873558044,-0.0005389545112848282,0.0006120267789810896,0.00037838623393327
1631220778.24199986,136383,0.020077673718333244,-0.020774250850081444,0.9202566146850586,0.00010109134018421173,0.0002857898361980915,-0.00032853297307156026
1631220778.27300000,136482,0.020093237981200218,-0.02076902985572815,0.9202325344085693,0.0004611685872077942,-0.00015534996055066586,-0.0013718206901103258
1631220778.48000002,136581,0.020071664825081825,-0.020789725705981255,0.9202075600624084,-0.0005734410369768739,-0.0005075458902865648,-0.000768825295381248
1631220778.50799990,136681,0.020109040662646294,-0.02081146463751793,0.9201995134353638,0.0003275832859799266,0.0009012334048748016,-0.0007654225337319076
1631220778.71000004,136780,0.02009171061217785,-0.020828846842050552,0.9201928973197937,-0.00046643067616969347,0.0008876912761479616,5.329004488885403e-05
1631220778.98000002,136884,0.02004292607307434,-0.020815851166844368,0.9202314615249634,-0.0007172279292717576,-0.00012305891141295433,0.0003574391012080014
1631220779.02199984,136987,0.020049961283802986,-0.02075858786702156,0.9202120900154114,0.0010952167212963104,-0.0006926476489752531,0.0008280368056148291
1631220779.09599996,137091,0.020131614059209824,-0.020791690796613693,0.9201952815055847,0.0004637730307877064,0.00012373249046504498,3.077212022617459e-05
1631220779.12399983,137285,0.020123273134231567,-0.02080947905778885,0.9202315807342529,-0.0001836881274357438,-0.0006383722648024559,0.00027190521359443665
1631220779.40599990,137388,0.02010977268218994,-0.02078605629503727,0.9201844334602356,-0.00015160092152655125,7.168808951973915e-05,-0.0011958279646933079
1631220779.44799995,137591,0.02007976360619068,-0.020767128095030785,0.920198380947113,0.00013258797116577625,-8.564069867134094e-05,-0.0005386736593209207
1631220779.53900003,137690,0.02009464055299759,-0.020850244909524918,0.9201939105987549,-0.0002537642139941454,-0.0005929521284997463,7.985479896888137e-05
1631220779.58399987,137790,0.020097017288208008,-0.02093142829835415,0.9201878309249878,0.0003879484720528126,-0.0012456926051527262,-0.0009055044502019882
1631220779.72799993,137889,0.020127825438976288,-0.020929627120494843,0.9202531576156616,0.0012354725040495396,0.0007283836603164673,0.00031079858308658004
1631220779.86599994,137992,0.02015376091003418,-0.020891394466161728,0.9203033447265625,-8.850416634231806e-05,0.00022565736435353756,-0.000147162500070408
1631220780.06999993,138092,0.020182747393846512,-0.020887617021799088,0.9203091859817505,0.0004806186771020293,0.0001288370694965124,0.00033380428794771433
1631220780.08599997,138204,0.020178422331809998,-0.020875953137874603,0.9203184247016907,-0.0005898362724110484,0.00019044941291213036,-0.0004911227733828127
1631220780.15999985,138295,0.02017137221992016,-0.020884836092591286,0.9202945232391357,0.0003520513419061899,0.00044734939001500607,-0.0003720890381373465
1631220780.38599992,138597,0.020197933539748192,-0.020842427387833595,0.9204197525978088,0.000936604046728462,-1.9514933228492737e-05,-0.0004933227319270372
1631220780.64199996,138700,0.020182399079203606,-0.02087237685918808,0.9204684495925903,-1.4372984878718853e-05,0.0007487707771360874,-0.00022134295431897044
1631220780.76999998,138795,0.02019837126135826,-0.02090318687260151,0.9204660654067993,0.000641874794382602,0.0006564231589436531,-0.0006289477460086346
1631220780.96700001,139002,0.020232385024428368,-0.021035030484199524,0.920486330986023,-0.00039531372021883726,-0.00017283717170357704,-0.0006234891479834914
1631220781.01300001,139101,0.020244790241122246,-0.021060923114418983,0.9204632639884949,-0.00035816419404000044,-0.00021551712416112423,-0.0009228012058883905
1631220781.10899997,139200,0.020212514325976372,-0.021091261878609657,0.9204605221748352,0.0004101624945178628,0.0007234439253807068,0.00022756151156499982
1631220781.35999990,139399,0.02025812305510044,-0.02110220678150654,0.9204609990119934,0.0004262368893250823,-0.0005402984097599983,-0.000416413473431021
1631220781.40199995,139498,0.02024349942803383,-0.021048421040177345,0.9204453229904175,0.0007278347620740533,0.00045575806871056557,-0.0010564730037003756
1631220781.42799997,139602,0.020239373669028282,-0.021065762266516685,0.9204562902450562,0.0006285478011704981,-7.742037996649742e-05,-0.0005377422785386443
1631220781.63299990,139701,0.020253077149391174,-0.0210427138954401,0.9204984903335571,0.0011545305605977774,0.0001235203817486763,-0.00023273893748410046
1631220781.69199991,139809,0.020275184884667397,-0.021036820486187935,0.920495331287384,-2.1692714653909206e-05,0.00037235510535538197,5.962734576314688e-06
1631220781.76199985,139908,0.02028839848935604,-0.021024450659751892,0.9204780459403992,-0.0001995778875425458,6.905500777065754e-05,0.0004490022547543049
1631220781.92899990,140012,0.02031680941581726,-0.021050982177257538,0.9204552173614502,-3.5025994293391705e-05,-0.0002980742137879133,-0.00013861380284652114
1631220781.93499994,140111,0.020357156172394753,-0.021031560376286507,0.9204427003860474,0.0003824142040684819,0.00014772778376936913,-0.00013573525939136744
1631220782.10399985,140309,0.02037539891898632,-0.02105751819908619,0.9204312562942505,0.00033108273055404425,7.455050945281982e-05,-0.0008254184504039586
1631220782.40100002,140409,0.02042672224342823,-0.0210548248142004,0.9204556941986084,0.00099131278693676,-9.149918332695961e-05,-0.000454297085525468
1631220782.44299984,140508,0.02040827088057995,-0.021082274615764618,0.9205267429351807,0.00018639815971255302,5.0590839236974716e-05,-0.00014865750563330948
1631220782.44400001,140611,0.0204180721193552,-0.021035142242908478,0.9205455183982849,-0.00033754087053239346,0.0003817507531493902,-0.000690818065777421
1631220782.60299993,140711,0.020420512184500694,-0.021035782992839813,0.9205568432807922,-4.999816883355379e-05,0.0009081272874027491,-0.0004549210425466299
1631220782.85299993,140914,0.02041415497660637,-0.021035395562648773,0.9205580949783325,0.0006445952458307147,-0.0002333349548280239,0.00015962193720042706
1631220782.89499998,141017,0.020449521020054817,-0.020963771268725395,0.920550525188446,0.00020445615518838167,0.0004892812576144934,3.465043846517801e-05
1631220782.92299986,141116,0.02044239453971386,-0.020953191444277763,0.9205378293991089,0.0005508511094376445,0.00014052633196115494,0.00043499632738530636
1631220783.08200002,141220,0.0204447191208601,-0.020967336371541023,0.9205036759376526,-0.00048596819397062063,-0.00032845535315573215,-0.0007749070646241307
1631220783.32099986,141319,0.020473172888159752,-0.020929846912622452,0.9204718470573425,0.00031036895234137774,0.0009075470734387636,-0.0007958837668411434
1631220783.47899985,141423,0.020490925759077072,-0.0208749920129776,0.9204638004302979,0.0005035784561187029,0.000465871999040246,0.0001234145020134747
1631220783.50899982,141522,0.02048639953136444,-0.020825348794460297,0.9204795360565186,-0.00019192916806787252,0.0008018682710826397,-0.00014222279423847795
1631220783.55299997,141626,0.020489515736699104,-0.020811017602682114,0.9204906225204468,0.0013003763742744923,0.0012462906306609511,-0.0002775625034701079
1631220783.78299999,141720,0.020458979532122612,-0.020827820524573326,0.9205067157745361,0.0005499024409800768,0.0009246307890862226,-0.0003238306671846658
1631220783.80900002,141824,0.020404156297445297,-0.02084638737142086,0.9205456376075745,-0.000841058325022459,0.0005425016861408949,0.00018864014418795705
1631220783.84999990,141923,0.020424148067831993,-0.020818298682570457,0.9205893874168396,0.0007608437445014715,0.00041012372821569443,0.00033131480449810624
1631220783.92999983,142121,0.020396718755364418,-0.020770633593201637,0.9206728339195251,0.00022239144891500473,0.00040334765799343586,0.00014014978660270572
1631220784.10599995,142221,0.020359588786959648,-0.020761137828230858,0.9206970930099487,-0.001563189784064889,-0.0010786212515085936,-0.00020683289039880037
1631220784.35599995,142324,0.02034483291208744,-0.020740777254104614,0.9206875562667847,-0.0005099843256175518,-0.0007754890248179436,-0.0007586583960801363
1631220784.39899993,142428,0.020325487479567528,-0.02076335810124874,0.9207130670547485,-0.00016252370551228523,2.6674242690205574e-05,0.00026715861167758703
1631220784.41499996,142527,0.02034517377614975,-0.020818831399083138,0.9207229018211365,-0.00031520798802375793,0.0005918608512729406,-0.00040455308044329286
1631220784.44700003,142631,0.02035660482943058,-0.02084500342607498,0.9207561612129211,0.000459640403278172,0.0005836356431245804,-0.0002170469961129129
1631220784.68700004,142730,0.020361462607979774,-0.020819181576371193,0.9207621812820435,0.00021243933588266373,0.001055245753377676,-0.0009787948802113533
1631220784.75099993,142829,0.020372845232486725,-0.020780427381396294,0.9208020567893982,0.00022370449732989073,0.000875233206897974,0.0002495048101991415
1631220784.97399998,143028,0.020365942269563675,-0.020720187574625015,0.920840859413147,0.0007182706613093615,-0.0005673209670931101,-0.0011661609169095755
1631220785.00099993,143131,0.020405298098921776,-0.020736660808324814,0.9208104610443115,0.0007553637260571122,0.0001931262668222189,-0.0005808982532471418
1631220785.10699987,143330,0.02035503275692463,-0.020769475027918816,0.9208247065544128,0.0006015650578774512,0.00141727935988456,-0.0004143802507314831
1631220785.32499981,143442,0.020356053486466408,-0.02072756551206112,0.9208371043205261,1.5503144823014736e-05,-1.3533281162381172e-05,-0.0006713616894558072
1631220785.34099984,143533,0.020352516323328018,-0.02071310579776764,0.920832097530365,2.4323584511876106e-05,0.00028115324676036835,-0.0007727636257186532
1631220785.50099993,143641,0.02037956938147545,-0.0206675436347723,0.9208487272262573,0.0005162358283996582,0.0005518917459994555,-0.00033820694079622626
1631220785.55900002,143740,0.020410655066370964,-0.02065569907426834,0.9208198189735413,-0.0007030180422589183,0.00045069027692079544,-7.769561489112675e-05
1631220785.62299991,143839,0.02034641057252884,-0.020654568448662758,0.9208195209503174,-0.00012844253797084093,0.0005204821936786175,-0.00025364483008161187
1631220785.71899986,143943,0.02032625488936901,-0.020652934908866882,0.9208245277404785,-0.00029295426793396473,1.1845724657177925e-05,-0.000148751336382702
1631220785.85999990,144042,0.020341454073786736,-0.020639430731534958,0.9208634495735168,-0.0005788464331999421,-0.0007055725436657667,7.463025394827127e-05
1631220786.06799984,144146,0.020391659811139107,-0.02056720294058323,0.9208654761314392,-7.366877980530262e-05,0.001332408981397748,-0.0006429826025851071
1631220786.08399987,144240,0.020335381850600243,-0.020523222163319588,0.9208522439002991,-0.0014465549029409885,0.0011776926694437861,-0.000420569209381938
1631220786.13199997,144339,0.02028270624577999,-0.020491603761911392,0.9208670258522034,-0.0005776912439614534,0.00048410682938992977,0.0005984756862744689
1631220786.41400003,144439,0.02026732824742794,-0.020465092733502388,0.9208365678787231,-0.00019434094429016113,0.0004605907015502453,-0.0011286594672128558
1631220786.54199982,144542,0.020259225741028786,-0.02041502110660076,0.9208134412765503,0.0005440438399091363,3.4889206290245056e-05,-0.0008352159056812525
1631220786.77799988,144641,0.020282655954360962,-0.020417379215359688,0.9207779765129089,-0.00033380568493157625,-0.00010034465231001377,-0.0016399547457695007
1631220786.93700004,144853,0.020264701917767525,-0.020392758771777153,0.9207103252410889,-0.0004102579550817609,0.0008282947819679976,-0.0001347129582427442
1631220786.97799993,144944,0.020305205136537552,-0.020387375727295876,0.9206796884536743,-0.000545560265891254,-0.00023753847926855087,-0.0007701420690864325
1631220787.03999996,145047,0.02030157670378685,-0.020375993102788925,0.9206575751304626,0.0004807594232261181,0.0005360844079405069,-0.0009366411250084639
1631220787.04099989,145146,0.020314648747444153,-0.020351819694042206,0.9206719994544983,0.0007164202979765832,4.859152249991894e-05,-0.00028631158056668937
1631220787.08200002,145254,0.020286763086915016,-0.02028672583401203,0.9206629395484924,0.00034660985693335533,0.00017968355678021908,-0.0004943603416904807
1631220787.24099994,145349,0.02025739848613739,-0.02023511379957199,0.9206381440162659,-0.0005299387266859412,-3.924337215721607e-05,-0.0006237283814698458
1631220787.35200000,145448,0.020279619842767715,-0.020203622058033943,0.9206060171127319,-0.00027779489755630493,0.00014985795132815838,-0.0006289036828093231
1631220787.39399981,145552,0.020353207364678383,-0.02018970064818859,0.9206041693687439,4.916160833090544e-05,-0.00022987951524555683,0.00019541336223483086
1631220787.47199988,145651,0.020335227251052856,-0.020242096856236458,0.9205914735794067,-0.0004132246831431985,0.00027964962646365166,-0.0004538715002126992
1631220787.70499992,145750,0.020299753174185753,-0.020244987681508064,0.9206247925758362,0.0008080800762400031,0.0005004275590181351,8.562783477827907e-05
1631220787.77900004,145859,0.020241107791662216,-0.020295463502407074,0.9206271171569824,0.0001305390615016222,-4.9316324293613434e-05,-1.4775374438613653e-05
1631220788.02900004,145958,0.020188651978969574,-0.020316774025559425,0.920607328414917,0.0005009698215872049,0.001193259027786553,-0.0003538544988259673
1631220788.16699982,146062,0.020303068682551384,-0.020396828651428223,0.9205675721168518,-0.00011850474402308464,0.0006482028402388096,-0.0004334251570980996
1631220788.26300001,146160,0.020479630678892136,-0.02047649957239628,0.9205280542373657,0.0030465826857835054,6.534089334309101e-05,-0.00014878128422424197
1631220788.43499994,146363,0.02047368884086609,-0.02043873444199562,0.9204534888267517,0.0009117686422541738,0.0014191189548000693,-0.0004053926677443087
1631220788.46700001,146463,0.02007690630853176,-0.019036129117012024,0.9189338088035583,-0.029885265976190567,0.057741761207580566,-0.044226277619600296
1631220788.55799985,146656,0.017889736220240593,-0.018082723021507263,0.9161950349807739,-0.01342387218028307,-0.0343702994287014,0.05596146732568741
1631220788.58399987,146760,0.016370374709367752,-0.025459161028265953,0.9159266352653503,-0.014861203730106354,-0.22721338272094727,0.07976320385932922
1631220788.86199999,146864,0.011265493929386139,-0.06209466606378555,0.9077274799346924,-0.06942270696163177,-0.3193513751029968,-0.09538505971431732
1631220848.33200002,13332,-0.06423395872116089,-0.04921078309416771,0.8565704226493835,-0.0021102202590554953,-0.0004755603149533272,0.0007470222190022469
1631220848.40999985,13423,-0.0636097863316536,-0.04876876622438431,0.8561118841171265,-0.0033618565648794174,-0.0010064628440886736,0.001590011757798493
1631220848.42599988,13504,-0.06330078840255737,-0.04850801080465317,0.8549542427062988,-0.0030032466165721416,-0.0006705110426992178,0.0015278534265235066
1631220848.45199990,13580,-0.06325064599514008,-0.04838284105062485,0.8542098999023438,-0.003233313327655196,-0.0006988912355154753,0.0018341992981731892
1631220848.49399996,13756,-0.06355434656143188,-0.048350173979997635,0.8540226817131042,-0.0021991326939314604,-0.0011928167659789324,0.0017007510177791119
1631220848.58999991,13837,-0.0637020468711853,-0.048348523676395416,0.8545717597007751,-0.003556100418791175,-0.00041888654232025146,-4.7212233766913414e-05
1631220848.70199990,13923,-0.06385529786348343,-0.04834515228867531,0.8551664352416992,-0.0022379430010914803,-8.306140080094337e-05,0.0014800234930589795
1631220848.95400000,14004,-0.06388900429010391,-0.04825902730226517,0.8557050824165344,-0.0022901128977537155,-0.0006456437986344099,0.0009645626414567232
1631220848.99599981,14166,-0.06395597010850906,-0.0481133796274662,0.8562869429588318,-0.002909132046625018,-0.0007401818875223398,0.00013134977780282497
1631220849.03699994,14252,-0.0638800859451294,-0.0479954332113266,0.8565245866775513,-0.0029005708638578653,0.00015053199604153633,0.002013979945331812
1631220849.17899990,14342,-0.06386072933673859,-0.04788513854146004,0.8565902709960938,-0.002384943887591362,-0.0015840649139136076,0.0015973710687831044
1631220849.27499986,14423,-0.06368064135313034,-0.04773128777742386,0.8566091656684875,-0.0036304977256804705,-0.0004854628350585699,0.0006450875662267208
1631220849.47700000,14504,-0.06350820511579514,-0.04761147499084473,0.8565859198570251,-0.001258042175322771,-0.0007671404164284468,0.001470627961680293
1631220849.52499986,14595,-0.06335193663835526,-0.04740823432803154,0.8566905856132507,-0.0024089054204523563,-0.00024339067749679089,0.001367715303786099
1631220849.56699991,14766,-0.06297153979539871,-0.04708836227655411,0.8567793369293213,-0.0029838907066732645,-0.0004693118389695883,0.0015518140280619264
1631220849.59299994,14838,-0.06266152113676071,-0.046859052032232285,0.8569072484970093,-0.002094420837238431,-0.0008242859039455652,0.0009332951158285141
1631220849.73699999,14924,-0.06243288889527321,-0.04667362943291664,0.857146143913269,-0.0024431394413113594,0.00013629021123051643,0.0013231714256107807
1631220849.87500000,15009,-0.06215658783912659,-0.04644065722823143,0.8574881553649902,-0.0029368256218731403,-0.0005098569672554731,0.0009398239199072123
1631220849.89100003,15099,-0.06180586293339729,-0.04621550068259239,0.8579054474830627,-0.0027815469074994326,-0.00025807367637753487,0.000735793262720108
1631220849.92299986,15181,-0.06158757582306862,-0.046070173382759094,0.8582520484924316,-0.0021593309938907623,-0.0012221538927406073,0.0009204631205648184
1631220850.25199986,15343,-0.06097668781876564,-0.04567370563745499,0.8585721254348755,-0.0031836694106459618,0.0001924342941492796,0.0016969249118119478
1631220850.26799989,15429,-0.06062469258904457,-0.04548171907663345,0.8586775660514832,-0.0020307276863604784,-0.0008175449911504984,0.0013084831880405545
1631220850.33200002,15509,-0.06034248694777489,-0.04528135061264038,0.8588531017303467,-0.003556393086910248,0.0005945051088929176,0.002559855580329895
1631220850.55599999,15681,-0.05984248220920563,-0.044942744076251984,0.8591029644012451,-0.002697631949558854,-0.0002927107270807028,0.0018602261552587152
1631220850.71199989,15766,-0.059619225561618805,-0.044800955802202225,0.8592799305915833,-0.0017745436634868383,-0.0007049182895570993,0.0014097735984250903
1631220850.75199986,15938,-0.05907896161079407,-0.04445739835500717,0.8594059348106384,-0.000712195469532162,6.2193488702178e-05,0.001543756457976997
1631220850.80199981,16019,-0.058888185769319534,-0.04430634155869484,0.8594531416893005,-0.0014704072382301092,-9.78284515440464e-06,0.0014444035477936268
1631220850.84699988,16100,-0.05860293656587601,-0.04415272921323776,0.8595331907272339,-0.001631136517971754,-0.0005518377292901278,0.0011345220264047384
1631220851.02199984,16190,-0.05842680111527443,-0.04400113970041275,0.8596394658088684,-0.0011723185889422894,-0.0009716295171529055,0.0013687147293239832
1631220851.25600004,16352,-0.05793846771121025,-0.043697528541088104,0.8598602414131165,-0.0014829749707132578,5.7839322835206985e-05,0.0010738307610154152
1631220851.28600001,16442,-0.057755425572395325,-0.04357384890317917,0.8600382208824158,-0.0008266163640655577,0.0005206966307014227,0.0014808952109888196
1631220851.32799983,16519,-0.057547904551029205,-0.04346147179603577,0.8602348566055298,-0.0010951734147965908,0.0003340616822242737,0.0014973761280998588
1631220851.35999990,16609,-0.057402849197387695,-0.04331732913851738,0.8604847192764282,-0.0016831331886351109,0.00010292930528521538,0.0009012848604470491
1631220851.48300004,16691,-0.05711081251502037,-0.04317069798707962,0.8606562614440918,-0.001131580676883459,0.00027524749748408794,0.0009283041581511497
1631220851.70700002,16772,-0.056940313428640366,-0.04304433614015579,0.8608431220054626,-0.0018935294356197119,0.00042276689782738686,0.0013619218952953815
1631220851.81900001,16853,-0.05677233636379242,-0.042963508516550064,0.8609297275543213,-0.0013576794881373644,0.0006088870577514172,0.00229198788292706
1631220851.94400001,16947,-0.05655042827129364,-0.04280182346701622,0.8609840273857117,-0.0017173192463815212,-0.0005109782796353102,0.0011632245732471347
1631220852.06499982,17020,-0.056496214121580124,-0.042746201157569885,0.8610569834709167,-0.002353719901293516,-0.0001286196056753397,0.0013996014604344964
1631220852.10899997,17110,-0.05625501275062561,-0.04262927174568176,0.8611478209495544,-0.0016397731378674507,-6.517302244901657e-05,0.0009616436436772346
1631220852.12500000,17191,-0.05611606687307358,-0.04253659024834633,0.8611880540847778,-0.0017739932518452406,-0.0007859745528548956,0.0011406105477362871
1631220852.18299985,17281,-0.05593765527009964,-0.04242055490612984,0.8612552881240845,-0.0021448235493153334,0.00022131996229290962,0.001877681934274733
1631220852.39100003,17362,-0.05575139448046684,-0.04232524335384369,0.8613507151603699,-0.001956002786755562,-7.623876444995403e-05,0.001496079028584063
1631220852.40699983,17448,-0.05562993884086609,-0.04224483668804169,0.8614204525947571,-0.0015842507127672434,-0.0006466291379183531,0.0005755247548222542
1631220852.44899988,17529,-0.05540338158607483,-0.042127933353185654,0.8615270256996155,-0.0011630605440586805,0.0004599576350301504,0.0020544473081827164
1631220852.46499991,17610,-0.05527948588132858,-0.0420416034758091,0.8616366982460022,-0.0018245272804051638,-0.00012841238640248775,0.0013983226381242275
1631220852.49099994,17700,-0.05507727712392807,-0.04191119968891144,0.8618438243865967,-0.0026473579928278923,0.0002527879551053047,0.0012269358849152923
1631220852.65899992,17862,-0.0547744557261467,-0.041664473712444305,0.8622379899024963,-0.0006964345811866224,0.000266380375251174,0.0019529481651261449
1631220852.69099998,17948,-0.054539840668439865,-0.04156874492764473,0.8624264001846313,-0.0015321807004511356,0.000490962527692318,0.0011176645057275891
1631220852.87699986,18029,-0.054419588297605515,-0.041464921087026596,0.8625162839889526,-0.0019825610797852278,0.0004716883413493633,0.001508061308413744
1631220853.11099982,18200,-0.05407167971134186,-0.04128197580575943,0.8625791668891907,-0.001853428315371275,0.0007451421115547419,0.0009969756938517094
1631220853.25300002,18282,-0.053919561207294464,-0.04117809981107712,0.8626294136047363,-0.0007572457543574274,0.0007014423608779907,0.0019467923557385802
1631220853.29299998,18448,-0.05356637388467789,-0.04100976884365082,0.8627970218658447,-0.0012683565728366375,0.0006874867249280214,0.0008687658701092005
1631220853.34999990,18624,-0.05317893996834755,-0.04081102833151817,0.8630102276802063,0.00014694547280669212,0.0007385765202343464,0.0009872382506728172
1631220853.44599986,18701,-0.05301380157470703,-0.04074050113558769,0.8630308508872986,-0.0002541320864111185,0.00110154552385211,0.0013555034529417753
1631220853.56999993,18782,-0.052849773317575455,-0.040663816034793854,0.8630107641220093,-0.0015558557352051139,0.00029873172752559185,0.0014743168139830232
1631220853.66599989,18872,-0.05273352563381195,-0.040594104677438736,0.8630456924438477,0.00040213309694081545,0.00033323164097964764,0.0014790694694966078
1631220853.69499993,18949,-0.05250626057386398,-0.04052178934216499,0.8629894256591797,-0.0002717965980991721,0.0009967437945306301,0.0011293216375634074
1631220853.81299996,19043,-0.052309006452560425,-0.04043284431099892,0.8628821969032288,-0.0005311173154041171,0.0007756783161312342,0.0007575433701276779
1631220853.89299989,19124,-0.05215015262365341,-0.040361352264881134,0.8628626465797424,-0.001091025653295219,0.0004142425023019314,0.0017195942346006632
1631220854.03099990,19206,-0.05195697396993637,-0.040307361632585526,0.8628253936767578,-0.00036551745142787695,0.0003909040242433548,0.0017581272404640913
1631220854.07200003,19291,-0.05186580494046211,-0.04022063687443733,0.8628174662590027,-0.0005327322287485003,0.0005692366976290941,0.001095946878194809
1631220854.12099981,19372,-0.051665451377630234,-0.040120355784893036,0.862906813621521,-0.00020453438628464937,0.0005281695630401373,0.0017702705226838589
1631220854.24899983,19458,-0.051551733165979385,-0.04007275402545929,0.8630411028862,0.0002449725288897753,0.0003489020746201277,0.0010078297927975655
1631220854.44400001,19539,-0.05141143873333931,-0.03998393192887306,0.8631704449653625,-0.000530748744495213,0.00035001314245164394,0.001059343689121306
1631220854.50499988,19620,-0.05121031403541565,-0.039916425943374634,0.8633471727371216,2.3143249563872814e-05,0.0010567877907305956,0.0020039593800902367
1631220854.50600004,19711,-0.051064785569906235,-0.039858631789684296,0.8635236620903015,-9.640667121857405e-05,0.0009074336849153042,0.0016755280084908009
1631220854.53600001,19792,-0.05089826136827469,-0.0397789366543293,0.8636178970336914,-0.0004846974043175578,0.0008944959845393896,0.0005524649750441313
1631220854.61599994,19882,-0.05073479562997818,-0.039720937609672546,0.8636847734451294,0.0003042801981791854,0.0005234747659415007,0.002086888300254941
1631220854.82399988,19967,-0.050559964030981064,-0.03964187949895859,0.863705575466156,-0.0008230971870943904,0.0005651416722685099,0.00039068376645445824
1631220854.95199990,20044,-0.05042067915201187,-0.03959709778428078,0.8636865019798279,-0.001040273462422192,0.00017599714919924736,0.00014490238390862942
1631220855.00499988,20134,-0.050257131457328796,-0.039498019963502884,0.8637091517448425,-0.00043929589446634054,0.000986489001661539,0.0016052091959863901
1631220855.00600004,20211,-0.05011322349309921,-0.03945578262209892,0.8637394905090332,-0.000768557540141046,0.0003093739505857229,0.0014891299651935697
1631220855.08500004,20292,-0.049995988607406616,-0.03939428552985191,0.8637439608573914,-0.001198071870021522,0.001037993235513568,0.001346553210169077
1631220855.11699986,20378,-0.04986384138464928,-0.0393533930182457,0.8637257218360901,-0.0008565630996599793,-9.081792086362839e-06,0.0006930921226739883
1631220855.29299998,20468,-0.04969796538352966,-0.03928809240460396,0.8636464476585388,-0.0007745359325781465,0.0005580182187259197,0.0006439355202019215
1631220855.33500004,20549,-0.04958873614668846,-0.0392623096704483,0.863638162612915,-0.0007137457141652703,0.0009087049402296543,0.0019822726026177406
1631220855.38299990,20630,-0.04940943792462349,-0.03922678902745247,0.8635910749435425,-0.0004163841949775815,4.3612904846668243e-05,0.000992040615528822
1631220855.51099992,20720,-0.04929285869002342,-0.0391860269010067,0.863564670085907,-0.0005738696781918406,0.0003159167245030403,0.001658982946537435
1631220855.75399995,20801,-0.049122776836156845,-0.03916867822408676,0.8636321425437927,-0.0010387952206656337,-4.9229245632886887e-05,0.000859295716509223
