timestamp,LOCAL_POSITION_NED.time_boot_ms,LOCAL_POSITION_NED.x,LOCAL_POSITION_NED.y,LOCAL_POSITION_NED.z,LOCAL_POSITION_NED.vx,LOCAL_POSITION_NED.vy,LOCAL_POSITION_NED.vz
1631220766.45199990,124682,-0.02802758663892746,-0.03481794148683548,1.577749490737915,0.0008364777313545346,-0.027434587478637695,0.045744433999061584
1631220768.10899997,126183,-0.08071750402450562,-0.11333833634853363,1.522075891494751,-0.01191788725554943,-0.036118343472480774,-0.010389745235443115
1631220769.56599998,127698,-0.12272156029939651,-0.1812717765569687,1.51692795753479,-0.01944868080317974,-0.04039737209677696,-0.019926685839891434
1631220771.07699990,129217,-0.16735060513019562,-0.25283822417259216,1.5109084844589233,-0.02343914285302162,-0.03838915377855301,-0.025325538590550423
1631220772.71799994,130727,-0.23250742256641388,-0.34969332814216614,1.564035415649414,-0.029040968045592308,-0.050542376935482025,-0.012679354287683964
1631220774.03999996,132237,-0.3123316168785095,-0.3951661288738251,1.546623945236206,-0.028659461066126823,-0.03357245400547981,-0.022573262453079224
1631220775.53799987,133747,-0.382271945476532,-0.42727214097976685,1.4829668998718262,-0.022104322910308838,-0.019812222570180893,-0.03751097619533539
1631220777.03699994,135252,-0.456633061170578,-0.4623432457447052,1.4814627170562744,-0.020385727286338806,-0.01636354997754097,-0.03812743350863457
1631220778.57200003,136772,-0.504713237285614,-0.48996657133102417,1.501809000968933,-0.015678314492106438,-0.015897350385785103,-0.032461803406476974
1631220780.11800003,138286,-0.5313563942909241,-0.5024245977401733,1.5070449113845825,-0.011333344504237175,-0.014371385797858238,-0.029464665800333023
1631220781.63299990,139796,-0.5426435470581055,-0.4966171681880951,1.4457190036773682,-0.002921459963545203,-0.005120828282088041,-0.046505387872457504
1631220783.19400001,141307,-0.5630714297294617,-0.5116576552391052,1.401078224182129,-0.008132034912705421,-0.006575217470526695,-0.04923442378640175
1631220784.73499990,142816,-0.5894269943237305,-0.5318735837936401,1.4471275806427002,-0.014130623079836369,-0.011467746458947659,-0.029192330315709114
1631220786.13199997,144327,-0.6041672229766846,-0.5373602509498596,1.48617684841156,-0.01244350429624319,-0.015734748914837837,-0.015633070841431618
1631220787.73699999,145850,-0.6261487603187561,-0.5504050254821777,1.541196584701538,-0.016604209318757057,-0.021787244826555252,0.004862671718001366
1631220838.36599994,3218,0.21711261570453644,0.3200042247772217,0.2341810017824173,0.101319320499897,0.5129085779190063,-0.06314045935869217
1631220839.07099986,4219,0.4551888704299927,0.3718299865722656,-0.4043261706829071,1.388343334197998,0.912755012512207,-0.9760810732841492
1631220840.18299985,5220,0.026757584884762764,-0.37746140360832214,-0.7180911898612976,-0.04523241147398949,-1.068023681640625,0.27770817279815674
1631220841.05399990,6216,-0.20526091754436493,-0.5217429399490356,-0.5363556742668152,-0.2593446969985962,-1.0082647800445557,0.2664145827293396
1631220842.29600000,7216,-0.42672494053840637,-0.22512707114219666,0.14138492941856384,-1.2494457960128784,-0.30254343152046204,1.2954601049423218
1631220843.18299985,8217,-0.535061776638031,0.1573827862739563,0.0006401861319318414,-0.5739747881889343,0.19916217029094696,-0.01272604987025261
1631220844.10800004,9217,0.28489407896995544,0.11106707155704498,0.11495005339384079,0.633827269077301,0.09822916984558105,0.14450481534004211
1631220845.18700004,10218,0.4673328101634979,0.026509031653404236,0.19483792781829834,0.7043884992599487,0.004581207875162363,0.19363440573215485
1631220846.31999993,11219,0.2886774241924286,-0.00777444988489151,-0.006679248996078968,0.4260188341140747,-0.02572598308324814,0.058575063943862915
1631220847.10200000,12219,0.16530665755271912,-0.02184722013771534,0.12171173840761185,0.31180649995803833,-0.045596469193696976,0.16450583934783936
1631220848.30099988,13225,0.10577759891748428,-0.027787568047642708,0.16288931667804718,0.2118545025587082,-0.04960400238633156,0.1765197068452835
1631220849.43499994,14478,0.06057612597942352,-0.028144458308815956,-0.041889458894729614,0.1614287793636322,-0.0573577880859375,0.05584677681326866
1631220850.63399982,15740,0.0519217848777771,-0.03137460723519325,0.059032734483480453,0.12386369705200195,-0.05975843593478203,0.11286139488220215
1631220851.97599983,16989,0.030093757435679436,-0.026578936725854874,0.058615438640117645,0.0841180831193924,-0.05350830405950546,0.14950627088546753
1631220853.17899990,18261,0.019873639568686485,-0.024731850251555443,0.21510028839111328,0.057378657162189484,-0.050120629370212555,0.21987000107765198
1631220854.41799998,19517,0.010447219014167786,-0.019979635253548622,0.06378209590911865,0.03347857668995857,-0.041929032653570175,0.17963768541812897
1631220855.72199988,20771,0.0016895030857995152,-0.01670881174504757,0.06941863894462585,0.015098071657121181,-0.03572942316532135,0.136017307639122
1631220856.98499990,22037,-0.005517196375876665,-0.013563672080636024,0.126047745347023,-0.001814213814213872,-0.02982952445745468,0.17747166752815247
1631220858.12800002,23291,-0.008816463872790337,-0.010023282840847969,-0.08912688493728638,-0.01189037598669529,-0.022234123200178146,0.012277787551283836
1631220859.40699983,24548,-0.011806393973529339,-0.00586065836250782,0.051086992025375366,-0.018287355080246925,-0.015192626975476742,0.12242404371500015
1631220860.98699999,25810,-0.012162532657384872,-0.005008390173316002,0.1147189661860466,-0.02081632800400257,-0.01233337540179491,0.14767909049987793
1631220862.02600002,27068,-0.011223102919757366,-0.00477641774341464,0.19757261872291565,-0.022090762853622437,-0.011612308211624622,0.01967334747314453
1631220863.49199986,28330,-0.014535462483763695,-0.004733676090836525,-0.032921288162469864,-0.029559118673205376,-0.010971860028803349,0.0508979968726635
1631220864.45400000,29587,-0.01754118874669075,-0.00694317789748311,0.11094846576452255,-0.03380430117249489,-0.014103814959526062,0.14292284846305847
1631220865.85699987,30837,-0.01835159957408905,-0.00678022438660264,0.15980476140975952,-0.034416504204273224,-0.013040409423410892,0.1516924500465393
1631220866.87599993,32099,-0.016077229753136635,-0.0060152835212647915,-0.045627132058143616,-0.0319899246096611,-0.011285197921097279,0.07710741460323334
1631220868.24099994,33360,-0.016214093193411827,-0.0055765495635569096,0.15457676351070404,-0.03246308118104935,-0.011140215210616589,0.17068247497081757
1631220869.58200002,34619,-0.017325377091765404,-0.004683306440711021,-0.018333714455366135,-0.03538302704691887,-0.007923562079668045,0.10354173928499222
1631220870.90400004,35880,-0.01754753105342388,-0.004769881255924702,0.11230471730232239,-0.03586266189813614,-0.009947335347533226,0.13252435624599457
1631220872.23599982,37129,-0.01793639175593853,-0.004771818872541189,0.15447546541690826,-0.03551756218075752,-0.0091445567086339,0.1475750058889389
1631220873.67400002,38400,-0.018939372152090073,-0.004924731329083443,0.1076967865228653,-0.03802519291639328,-0.009306705556809902,0.005831432528793812
1631220874.94999981,39910,0.010727154091000557,-0.0037184993270784616,0.031425006687641144,0.014956612139940262,-0.01443876139819622,-0.011011682450771332
1631220876.40799999,41421,-0.033758893609046936,-0.044992171227931976,0.1041795015335083,-0.01754939742386341,-0.01363980583846569,0.07934699952602386
1631220877.83999991,42930,-0.06306278705596924,-0.06844925880432129,0.09759945422410965,-0.01081027090549469,0.004970722831785679,0.02641231380403042
1631220879.36099982,44441,-0.06819789856672287,-0.09853526204824448,0.030187368392944336,-0.012406780384480953,-0.0036224653013050556,0.01181841641664505
1631220880.85999990,45951,-0.0354970246553421,-0.1431434452533722,0.012912072241306305,-0.01244187168776989,-0.012023160234093666,0.03700622171163559
1631220882.46099997,47470,0.019163010641932487,-0.1931557059288025,0.09695540368556976,-0.018783001229166985,-0.00790969654917717,0.059942394495010376
1631220884.07599998,49061,0.13986729085445404,-0.19315950572490692,-0.012086167931556702,0.0053008683025836945,0.011793337762355804,-0.05225880444049835
1631220885.48399997,50661,0.25654056668281555,-0.18533475697040558,-0.1340436190366745,-0.009276337921619415,-8.446304127573967e-05,-0.041324272751808167
1631220887.16899991,52248,0.3485320508480072,-0.17379766702651978,-0.11106422543525696,-0.020847760140895844,0.0012397957034409046,0.016068484634160995
1631220888.78199983,53848,0.33985456824302673,-0.1560991108417511,0.024809420108795166,-0.04202921316027641,-0.03155761584639549,0.11654316633939743
1631220890.43299985,55439,0.3063521981239319,-0.08156583458185196,0.03135472163558006,-0.0556846559047699,0.021008307114243507,0.048413004726171494
1631220892.55900002,57039,0.26356926560401917,-0.01605253666639328,-0.09989311546087265,-0.08327148854732513,0.07371701300144196,-0.5525011420249939
1631220893.43499994,58626,0.028367018327116966,0.37336280941963196,-0.9046614766120911,0.06858686357736588,0.26105833053588867,-0.7183408737182617
1631220895.36899996,60232,0.0577254593372345,0.798774003982544,-1.962982177734375,0.22404278814792633,0.11480627954006195,-0.6409852504730225
1631220896.74899983,61817,0.07873941212892532,1.2468065023422241,-3.0844271183013916,-0.264164537191391,0.4761343002319336,-0.5802174806594849
1631220898.54900002,63409,-0.5152127146720886,2.156193733215332,-3.6499881744384766,-0.11192536354064941,0.39251258969306946,-0.25983014702796936
1631220899.96799994,65010,0.2804456055164337,1.9670379161834717,-4.0576581954956055,1.338982343673706,-0.6546835899353027,-0.1933584064245224
1631220901.52600002,66609,2.379694700241089,0.7132882475852966,-4.246177673339844,1.4148861169815063,-0.9121336340904236,-0.09533949941396713
1631220903.80799985,68201,4.973538398742676,-1.1336591243743896,-4.399479389190674,1.6899678707122803,-1.2492562532424927,-0.06078333035111427
1631220904.69199991,69797,7.552258491516113,-3.1070072650909424,-4.511443138122559,1.3778737783432007,-1.1921931505203247,-0.07037630677223206
1631220906.61599994,71397,9.887571334838867,-4.867538928985596,-4.604903221130371,1.3963956832885742,-1.085418701171875,-0.033894531428813934
1631220908.38699985,72988,12.129817962646484,-6.398368835449219,-4.566099643707275,1.2681689262390137,-0.9168291091918945,-0.033185940235853195
1631220909.44099998,74580,14.096986770629883,-7.701593399047852,-4.5537519454956055,1.1597079038619995,-0.9239347577095032,-0.04670235514640808
1631220911.00699997,76180,15.919044494628906,-9.01650333404541,-4.591652870178223,1.3131186962127686,-0.9878060221672058,-0.10453156381845474
1631220912.68700004,77780,18.124467849731445,-10.551276206970215,-4.674379825592041,0.9880243539810181,-0.6229187250137329,0.01039394922554493
1631220914.46899986,79367,19.223569869995117,-10.90028190612793,-4.441567420959473,0.5765466094017029,0.3591032922267914,-0.08028668910264969
1631220915.89299989,80958,20.68218231201172,-9.20113754272461,-4.4890031814575195,1.1498911380767822,1.6572068929672241,-0.08779214322566986
1631220917.51300001,82559,22.39501190185547,-6.182915687561035,-4.6435322761535645,0.8146613836288452,1.830013394355774,-0.11924615502357483
1631220919.11899996,84150,23.547151565551758,-3.20745849609375,-4.856544017791748,0.6480132341384888,1.7241467237472534,-0.09870599210262299
1631220920.69199991,85750,24.63025665283203,-0.14318501949310303,-4.983154296875,0.7999508380889893,2.093817710876465,-0.10032593458890915
1631220922.32399988,87337,25.74286651611328,2.583536386489868,-5.032207012176514,0.7372609972953796,0.876637876033783,-0.02395903877913952
1631220923.99000001,88942,27.264114379882812,2.7243027687072754,-4.93005895614624,1.5648912191390991,-0.4591810703277588,-0.05872851610183716
1631220925.34399986,90542,29.248760223388672,2.0545098781585693,-4.844778060913086,0.6100929975509644,0.17559972405433655,0.0008756536990404129
1631220927.09399986,92142,29.701744079589844,3.6158368587493896,-4.659820556640625,-0.15640200674533844,1.3838131427764893,-0.15272082388401031
1631220928.80599999,93729,30.200876235961914,5.3976898193359375,-4.727078437805176,0.5346563458442688,0.7524974942207336,-0.058725956827402115
1631220930.23699999,95320,31.07768440246582,6.330377101898193,-4.880195140838623,0.3400365114212036,0.19871416687965393,-0.07512636482715607
1631220931.94099998,96912,30.973711013793945,6.623119354248047,-4.828220844268799,-0.5631668567657471,0.4957359731197357,-0.05383019521832466
1631220933.60200000,98507,29.66063690185547,7.8084845542907715,-4.809074401855469,-1.052603840827942,1.1334704160690308,-0.11076489835977554
1631220934.94099998,100108,27.44769287109375,10.469720840454102,-4.911572456359863,-1.4201414585113525,1.7968119382858276,-0.0767703726887703
1631220936.86800003,101699,25.231794357299805,13.217448234558105,-5.069815635681152,-1.1118550300598145,1.3605705499649048,-0.05836452543735504
1631220938.16400003,103290,23.453216552734375,15.131404876708984,-5.116985321044922,-0.9407393336296082,0.9614922404289246,0.005808842834085226
1631220939.99399996,104891,21.670225143432617,16.35761070251465,-5.095879077911377,-1.025780200958252,0.6642418503761292,-0.015377722680568695
1631220941.25899982,106491,20.125307083129883,17.33759307861328,-5.08585786819458,-0.8586395978927612,0.6114015579223633,-0.002329169772565365
1631220943.14899993,108082,18.75826644897461,18.512420654296875,-5.219377040863037,-0.9848574995994568,1.119387149810791,0.03251999244093895
1631220944.48399997,109669,17.27465057373047,20.409517288208008,-5.297955513000488,-0.8241701722145081,1.1035772562026978,0.08968100696802139
1631220946.12500000,111269,15.872413635253906,22.364334106445312,-5.348905086517334,-0.9919208288192749,1.4065823554992676,-0.07874136418104172
1631220947.70199990,112870,14.183781623840332,24.88152313232422,-5.494170188903809,-0.9346538186073303,1.4159947633743286,0.0337776243686676
1631220949.74099994,114457,13.14348030090332,26.578596115112305,-5.500391006469727,-0.327749103307724,0.7212722301483154,0.04739542305469513
1631220951.17299986,116057,12.638602256774902,27.475557327270508,-5.158931732177734,-0.2881801128387451,0.44912609457969666,0.16399487853050232
1631220952.58399987,117648,12.21407699584961,28.006092071533203,-4.557547092437744,-0.27071934938430786,0.31465041637420654,0.34600743651390076
1631220954.14399981,119244,11.7928466796875,28.561389923095703,-3.9490246772766113,-0.29006558656692505,0.31110382080078125,0.34585052728652954
1631220955.89399981,120840,11.310718536376953,29.051443099975586,-3.329500436782837,-0.6020081639289856,0.17605525255203247,0.3399050831794739
1631220957.28099990,122440,9.26860523223877,29.185510635375977,-2.944300651550293,-1.4845658540725708,0.03782966732978821,0.000660439080093056
1631220958.97099996,124027,6.462919235229492,29.183317184448242,-2.922079563140869,-2.6394436359405518,-0.157996267080307,0.02265440858900547
1631220960.48399997,125627,1.1658364534378052,28.956890106201172,-3.193004608154297,-2.37566876411438,0.1495657116174698,0.06938941776752472
1631220962.11999989,127232,-1.151277780532837,27.820392608642578,-3.1841185092926025,-0.3849336802959442,-2.330568552017212,0.05719057843089104
1631220963.61599994,128828,-1.447174310684204,22.555795669555664,-3.2510244846343994,-0.23179203271865845,-3.082340717315674,-0.007022474892437458
1631220965.26799989,130410,-1.6636494398117065,18.68701171875,-3.3847055435180664,-0.3939357399940491,-1.3167400360107422,-0.1560518443584442
1631220966.85200000,132011,-1.7944658994674683,17.3951416015625,-3.8311526775360107,-0.4066414535045624,-0.5085227489471436,-0.8417332768440247
1631220968.69799995,133597,-1.9397956132888794,17.18734359741211,-4.639106750488281,-0.2105129361152649,-0.12989415228366852,-0.6851691007614136
1631220970.28900003,135207,-2.0515711307525635,17.374588012695312,-5.240715026855469,-0.11363015323877335,0.1126784011721611,0.027262292802333832
1631220971.88800001,136793,-2.131194591522217,17.486886978149414,-5.324615955352783,-0.7030450701713562,-0.9925583004951477,-0.1501564085483551
1631220973.30799985,138389,-3.6830408573150635,15.004486083984375,-5.630411624908447,-0.9864291548728943,-1.6792023181915283,-0.028067531064152718
1631220975.11599994,139985,-5.454897403717041,11.847631454467773,-5.804208755493164,-1.0194634199142456,-1.9242607355117798,-0.033057838678359985
1631220976.53600001,141581,-7.057497024536133,8.694168090820312,-5.929966449737549,-0.8353032469749451,-1.5829277038574219,-0.02699412778019905
1631220978.33899999,143168,-8.006311416625977,6.866229057312012,-5.944920063018799,-0.25244495272636414,-0.3576809763908386,0.025942903012037277
1631220979.56399989,144768,-7.816973686218262,7.0850419998168945,-5.716678142547607,0.18828840553760529,0.2640370726585388,-0.0019540837965905666
1631220981.39999986,146373,-5.963072776794434,6.9575276374816895,-5.52116584777832,2.028836965560913,-0.6018460392951965,-0.015398536808788776
1631220982.75899982,147964,-3.662200927734375,6.56528902053833,-5.563155174255371,0.7969773411750793,0.06237037479877472,0.06570616364479065
1631220984.53499985,149559,-2.4527645111083984,6.9879045486450195,-5.375660419464111,0.2990708649158478,0.42465007305145264,0.14500845968723297
1631220985.94299984,151151,-2.106243133544922,7.706996917724609,-4.948180198669434,0.26667672395706177,0.20068079233169556,0.30327025055885315
1631220987.82999992,152738,-1.9639805555343628,7.659914016723633,-4.370367050170898,0.04311072453856468,-0.18935886025428772,0.3130643665790558
1631220989.12599993,154339,-1.858291506767273,7.667696475982666,-3.8665754795074463,0.1329568326473236,0.17285239696502686,0.3558420240879059
1631220991.05499983,155938,-1.685288906097412,7.993087291717529,-3.317035675048828,0.15001653134822845,0.1857578605413437,0.3462981581687927
1631220992.44199991,157530,-1.4534213542938232,8.303297996520996,-2.6953675746917725,0.13275323808193207,0.09856674820184708,0.34971097111701965
1631220994.01399994,159117,-1.2625244855880737,8.367493629455566,-2.072348117828369,0.12407755851745605,-0.03626025840640068,0.31907567381858826
1631220995.67799997,160717,-1.067737340927124,8.339506149291992,-1.557786226272583,0.09296334534883499,0.025938233360648155,0.33049631118774414
1631220997.22899985,162308,-0.9224702715873718,8.358100891113281,-1.013437032699585,0.03329290822148323,-0.09616836160421371,0.32949700951576233
1631220998.87800002,163908,-1.0555027723312378,8.279570579528809,-0.22548328340053558,-0.13017642498016357,-0.19489583373069763,0.549302339553833
1631221000.54499984,165504,-1.1450271606445312,8.239368438720703,-0.07152929902076721,-0.09760437160730362,0.04597454518079758,-0.014868447557091713
1631221002.09599996,167100,-1.115735650062561,8.299824714660645,-0.1422911137342453,-0.15055899322032928,0.04100197181105614,-0.03394985571503639
1631221003.62399983,168701,-1.008461594581604,8.326794624328613,-0.14456871151924133,-0.08982113003730774,0.014491955749690533,-0.026164768263697624
1631221005.08500004,170287,-0.9416051506996155,8.368478775024414,-0.06044547259807587,-0.05630280449986458,0.008942143991589546,0.0029010968282818794
1631221006.90299988,171888,-0.860998809337616,8.408360481262207,-0.15081574022769928,-0.014912223443388939,0.0029246353078633547,-0.030385447666049004
1631221008.27900004,173479,-0.7870728969573975,8.51643180847168,-0.2164236605167389,0.010287507437169552,0.01832747459411621,-0.04600341245532036
1631221009.92799997,175079,-0.7051209211349487,8.656305313110352,-0.19052545726299286,0.02914610505104065,0.0313095860183239,-0.030449382960796356
1631221011.60500002,176672,0.9254605770111084,10.287033081054688,-0.207721546292305,0.44165128469467163,0.41495513916015625,-0.03170143812894821
1631221013.24699998,178266,2.3691518306732178,11.791048049926758,-0.22024483978748322,0.4035351872444153,0.38575562834739685,-0.032816287130117416
1631221014.80799985,179862,3.1612701416015625,12.643930435180664,-0.11152438074350357,0.23958827555179596,0.2394113689661026,0.0007493694429285824
1631221016.61699986,181458,3.6289899349212646,13.136434555053711,-0.09522901475429535,0.08515305072069168,0.0767359584569931,-0.0019731014035642147
1631221017.98399997,183049,3.885364294052124,13.385622024536133,-0.20924648642539978,-0.018226560205221176,-0.03627610206604004,-0.04314206540584564
1631221019.64899993,184649,3.99975848197937,13.536242485046387,-0.20131653547286987,-0.07496078312397003,-0.08069369941949844,-0.03334954380989075
1631221021.02999997,186251,4.036518096923828,13.599996566772461,-0.13308002054691315,-0.08879868686199188,-0.09206335991621017,-0.005435590632259846
1631221022.81900001,187837,4.037659645080566,13.611595153808594,-0.1064358502626419,-0.07373710721731186,-0.08616753667593002,-0.003363516181707382
1631221024.27399993,189428,4.003349304199219,13.572393417358398,-0.1268506944179535,-0.05439860746264458,-0.07116654515266418,-0.011645830236375332
1631221025.94999981,191029,3.951533079147339,13.487045288085938,-0.07688899338245392,-0.03887006640434265,-0.06317318975925446,0.004114923998713493
1631221027.49899983,192620,3.906587600708008,13.399580955505371,-0.03408937156200409,-0.018372712656855583,-0.04643251746892929,0.016637248918414116
1631221029.13699985,194220,3.8658883571624756,13.309541702270508,-0.07822579145431519,-0.0037791691720485687,-0.03379180282354355,-0.0006886844057589769
1631221030.63999987,195816,3.8360249996185303,13.249259948730469,-0.07868926227092743,0.0076919435523450375,-0.015091108158230782,0.0004043119843117893
1631221032.57699990,197412,3.7899458408355713,13.180758476257324,-0.03797975555062294,0.005490083247423172,-0.003962510731071234,0.010447962209582329
1631221033.97000003,198999,3.7422444820404053,13.099332809448242,-0.02771431766450405,0.0034154667519032955,-0.005835250951349735,0.009507997892796993
1631221035.59599996,200609,3.690800905227661,12.99966049194336,-0.06686479598283768,0.0050575220957398415,-0.01255689188838005,-0.003911260515451431
1631221037.06799984,202199,3.607839345932007,12.904842376708984,-0.05587293952703476,-0.002562914974987507,-0.008389608934521675,-0.0005746314418502152
1631221038.78499985,203786,3.5288777351379395,12.832473754882812,-0.04358541592955589,-0.003959591966122389,-0.0016048403922468424,0.005503058433532715
1631221040.43799996,205378,3.4358766078948975,12.745950698852539,-0.040398143231868744,-0.003012296510860324,-0.0040606786496937275,0.000995276146568358
1631221041.82699990,206978,3.337564706802368,12.679800987243652,0.0009417635155841708,0.0006173496367409825,0.004651614464819431,0.013188871555030346
1631221043.41199994,208570,3.2390735149383545,12.59735107421875,-0.0388990193605423,0.0005076711531728506,-0.004354838281869888,-0.0020010373555123806
1631221045.41799998,210169,3.1706736087799072,12.51934814453125,-0.11214852333068848,0.005317759700119495,-0.006903648842126131,-0.02529316022992134
1631221046.74899983,211770,3.126232862472534,12.425402641296387,-0.14420203864574432,0.007289359346032143,-0.0065428996458649635,-0.029652826488018036
1631221048.21199989,213361,3.109182357788086,12.32547664642334,-0.1379379779100418,0.014930625446140766,-0.006268426775932312,-0.025510232895612717
1631221049.86299992,214948,3.101365804672241,12.260540962219238,-0.07381368428468704,0.01318066380918026,0.0028687447775155306,0.0007961915107443929
1631221051.64800000,216557,3.1215667724609375,12.203617095947266,-0.036595895886421204,0.020472433418035507,0.009066394530236721,0.009679684415459633
1631221053.10800004,218141,3.128283977508545,12.12158489227295,-0.11636114120483398,0.013851380906999111,0.0035624352749437094,-0.014690245501697063
1631221054.62899995,219740,3.1329193115234375,12.069759368896484,-0.1360931694507599,0.007739194203168154,0.004854949656873941,-0.012033038772642612
1631221056.33099985,221332,3.165609359741211,12.021134376525879,-0.11338598281145096,0.013073552399873734,0.00619282852858305,-0.006978468503803015
1631221058.10399985,222928,3.193591356277466,11.982765197753906,-0.12368299067020416,0.010407106950879097,0.003621369367465377,-0.00807088240981102
1631221059.32999992,224528,3.229621410369873,11.956003189086914,-0.09247832000255585,0.009194058366119862,0.00437008636072278,0.004678017925471067
1631221061.05299997,226120,3.254570245742798,11.92119026184082,-0.002751111052930355,0.009677926078438759,0.005217778962105513,0.035409457981586456
1631221062.72099996,227711,3.243931531906128,11.866093635559082,-0.03412807732820511,0.0033320935908704996,-0.0030563354957848787,0.02150874026119709
