timestamp,ATTITUDE_TARGET.time_boot_ms,ATTITUDE_TARGET.type_mask,ATTITUDE_TARGET.q,ATTITUDE_TARGET.body_roll_rate,ATTITUDE_TARGET.body_pitch_rate,ATTITUDE_TARGET.body_yaw_rate,ATTITUDE_TARGET.thrust
1631219310.63999987,63579,0,[0.8941473364830017, 0.0, 0.0, 0.4477728307247162],0.12039337307214737,-0.2061125934123993,-0.0008384455577470362,0.0
1631219311.32299995,64332,0,[0.8941228985786438, 0.0, 0.0, 0.44782158732414246],0.11844055354595184,-0.20566879212856293,-0.0008142218575812876,0.0
1631219312.09099984,65093,0,[0.8941289782524109, 0.0, 0.0, 0.447809636592865],0.11790663003921509,-0.20536929368972778,-0.0007974989712238312,0.0
1631219312.85599995,65842,0,[0.8941227793693542, 0.0, 0.0, 0.4478219151496887],0.11841825395822525,-0.20563922822475433,-0.0007912938017398119,0.0
1631219313.65599990,66599,0,[0.8941494822502136, 0.0, 0.0, 0.4477686583995819],0.11725223809480667,-0.20469869673252106,-0.0007986671407707036,0.0
1631219314.34299994,67352,0,[0.8941552639007568, 0.0, 0.0, 0.4477570056915283],0.11655113101005554,-0.20462551712989807,-0.0007903435616753995,0.0
1631219315.14399981,68110,0,[0.8941762447357178, 0.0, 0.0, 0.4477151334285736],0.1180221289396286,-0.2049839347600937,-0.0007978424546308815,0.0
1631219315.85599995,68863,0,[0.8941866159439087, 0.0, 0.0, 0.44769445061683655],0.11825324594974518,-0.20488078892230988,-0.0007935689645819366,0.0
1631219316.63800001,69625,0,[0.8941964507102966, 0.0, 0.0, 0.44767487049102783],0.11862795054912567,-0.20472632348537445,-0.0007978998473845422,0.0
1631219317.34099984,70382,0,[0.894158661365509, 0.0, 0.0, 0.4477502405643463],0.11908313632011414,-0.20458492636680603,-0.0008172420784831047,0.0
1631219318.17299986,71135,0,[0.8941892385482788, 0.0, 0.0, 0.4476892054080963],0.11901355534791946,-0.20357364416122437,-0.0008007126743905246,0.0
1631219318.93899989,71892,0,[0.8941921591758728, 0.0, 0.0, 0.44768330454826355],0.11927159130573273,-0.2038051038980484,-0.0008081244886852801,0.0
1631219319.63899994,72645,0,[0.8942332863807678, 0.0, 0.0, 0.44760119915008545],0.11912072449922562,-0.20357057452201843,-0.0008009500452317297,0.0
1631219320.47199988,73403,0,[0.894222617149353, 0.0, 0.0, 0.44762247800827026],0.11916959285736084,-0.20328639447689056,-0.0007971492595970631,0.0
1631219321.15499997,74156,0,[0.8942281603813171, 0.0, 0.0, 0.4476114511489868],0.11833516508340836,-0.20373094081878662,-0.0008012627949938178,0.0
1631219321.93899989,74913,0,[0.8941987752914429, 0.0, 0.0, 0.4476701617240906],0.1184656172990799,-0.20353901386260986,-0.000804861425422132,0.0
1631219322.64399981,75671,0,[0.8942297101020813, 0.0, 0.0, 0.4476083815097809],0.11970767378807068,-0.20297762751579285,-0.0008052309858612716,0.0
1631219323.46899986,76428,0,[0.8942310214042664, 0.0, 0.0, 0.44760578870773315],0.12008925527334213,-0.20222118496894836,-0.0007974714390002191,0.0
1631219324.25099993,77186,0,[0.8942649960517883, 0.0, 0.0, 0.4475378394126892],0.12014766037464142,-0.2018064707517624,-0.0007987967110238969,0.0
1631219324.93700004,77934,0,[0.8943027257919312, 0.0, 0.0, 0.4474623501300812],0.12057989835739136,-0.20119227468967438,-0.0008178487187251449,0.0
1631219325.72299981,78701,0,[0.8943026065826416, 0.0, 0.0, 0.44746270775794983],0.12089215219020844,-0.20117244124412537,-0.0008061359403654933,0.0
1631219326.42599988,79454,0,[0.8942930102348328, 0.0, 0.0, 0.44748184084892273],0.12227783352136612,-0.20142847299575806,-0.0008273791754618287,0.0
1631219327.17400002,80206,0,[0.8942846059799194, 0.0, 0.0, 0.44749870896339417],0.1225850060582161,-0.20101669430732727,-0.0008273395360447466,0.0
1631219327.91899991,80964,0,[0.8942611217498779, 0.0, 0.0, 0.4475456178188324],0.12400667369365692,-0.2013309746980667,-0.0008542842697352171,0.0
1631219328.72700000,81721,0,[0.894277811050415, 0.0, 0.0, 0.4475122094154358],0.12411230802536011,-0.20102490484714508,-0.0008126485627144575,0.0
1631219329.50699997,82474,0,[0.8943005800247192, 0.0, 0.0, 0.44746673107147217],0.12417348474264145,-0.2009984254837036,-0.0008226996287703514,0.0
1631219330.25699997,83236,0,[0.8943225741386414, 0.0, 0.0, 0.44742268323898315],0.12478868663311005,-0.2020358294248581,-0.0008376808254979551,0.0
1631219331.02600002,83994,0,[0.8943036794662476, 0.0, 0.0, 0.44746050238609314],0.12509144842624664,-0.20291084051132202,-0.000839036947581917,0.0
1631219331.75499988,84747,0,[0.8943029046058655, 0.0, 0.0, 0.4474621117115021],0.1271253079175949,-0.20311705768108368,-0.0008590740035288036,0.0
1631219332.52300000,85500,0,[0.8943278193473816, 0.0, 0.0, 0.4474123418331146],0.1271820217370987,-0.20301233232021332,-0.0008484576246701181,0.0
1631219333.21099997,86253,0,[0.894315779209137, 0.0, 0.0, 0.4474363327026367],0.12821629643440247,-0.20339539647102356,-0.0008636782295070589,0.0
1631219334.03600001,87005,0,[0.8942885398864746, 0.0, 0.0, 0.44749075174331665],0.12801960110664368,-0.20371013879776,-0.0008404569234699011,0.0
1631219334.77799988,87772,0,[0.8942710161209106, 0.0, 0.0, 0.44752582907676697],0.12729862332344055,-0.20389583706855774,-0.0008379616774618626,0.0
1631219335.50000000,88525,0,[0.8942573666572571, 0.0, 0.0, 0.4475530982017517],0.12647628784179688,-0.20426540076732635,-0.0008568766061216593,0.0
1631219336.25399995,89282,0,[0.8942373394966125, 0.0, 0.0, 0.447593092918396],0.12486815452575684,-0.2046336531639099,-0.0008741234196349978,0.0
1631219337.05299997,90035,0,[0.8941975235939026, 0.0, 0.0, 0.4476727247238159],0.12506265938282013,-0.2046198695898056,-0.0008640812011435628,0.0
1631219337.82200003,90793,0,[0.8942275047302246, 0.0, 0.0, 0.44761282205581665],0.1251591593027115,-0.20433475077152252,-0.0008662474574521184,0.0
1631219338.54499984,91546,0,[0.8942090272903442, 0.0, 0.0, 0.447649747133255],0.12550905346870422,-0.20352938771247864,-0.0008600394940003753,0.0
1631219339.33299994,92307,0,[0.8942369222640991, 0.0, 0.0, 0.4475939869880676],0.12361910939216614,-0.20321713387966156,-0.0008514915825799108,0.0
1631219340.07099986,93061,0,[0.8942353129386902, 0.0, 0.0, 0.4475972056388855],0.12495452910661697,-0.2024659812450409,-0.0008376947953365743,0.0
1631219340.81399989,93813,0,[0.894229531288147, 0.0, 0.0, 0.4476086497306824],0.12690101563930511,-0.20059512555599213,-0.0008465558057650924,0.0
1631219341.56599998,94571,0,[0.8943172097206116, 0.0, 0.0, 0.4474335014820099],0.12426846474409103,-0.19730240106582642,0.000983137870207429,0.0
1631219342.36800003,95361,0,[0.8943372368812561, 0.0, 0.0, 0.4473934769630432],0.12701056897640228,-0.19748885929584503,-0.0018070698715746403,0.0010000000474974513
1631219343.28299999,96172,0,[0.8942119479179382, 0.0, 0.0, 0.44764381647109985],0.12508061528205872,-0.19731377065181732,-0.001253303256817162,0.0010000000474974513
1631219344.00000000,96961,0,[0.8942390084266663, -0.0035504449624568224, 0.0008806742844171822, 0.4475748836994171],0.09054195135831833,-0.1625107377767563,-0.00038117595249786973,0.07766882330179214
1631219344.71399999,97751,0,[0.894192636013031, -0.007119747810065746, 0.006459581200033426, 0.44757911562919617],0.07705067843198776,-0.06996001303195953,-0.0006898154970258474,0.2825939655303955
1631219345.55299997,98562,0,[0.8941999673843384, -0.007637646049261093, 0.0037491603288799524, 0.44758695363998413],0.10248886793851852,-0.12465167790651321,-0.0020023619290441275,0.3091800808906555
1631219346.35599995,99351,0,[0.8942356705665588, -0.001708500669337809, 0.005437422078102827, 0.44756019115448],0.07824312150478363,-0.13801641762256622,-0.0005779092316515744,0.37591058015823364
1631219347.17999983,100149,0,[0.894160807132721, -0.01186863612383604, -0.0003608842962421477, 0.4475884437561035],-0.231968954205513,-0.17489880323410034,-0.005231853574514389,0.4533431828022003
1631219347.95099998,100952,0,[0.8939288854598999, -0.023675672709941864, -0.007282358128577471, 0.447523832321167],-0.07814006507396698,-0.08564546704292297,0.13828612864017487,0.4875120222568512
1631219348.70599985,101745,0,[0.8939192295074463, -0.024134749546647072, -0.008777202107012272, 0.44749167561531067],-0.258952260017395,0.0976671651005745,-0.011304670013487339,0.5014927387237549
1631219349.58099985,102543,0,[0.8938703536987305, -0.02568468265235424, -0.0071970499120652676, 0.44753122329711914],-0.15293897688388824,0.10712343454360962,-0.04702091962099075,0.49199917912483215
1631219350.41400003,103341,0,[0.8938436508178711, -0.026394115760922432, -0.005824503488838673, 0.4475632607936859],-0.2714371085166931,0.030938180163502693,-0.03872936964035034,0.49211469292640686
1631219351.18199992,104143,0,[0.8912531733512878, -0.029630379751324654, -0.0005338211776688695, 0.4525367021560669],-0.2736273407936096,0.0314323827624321,-0.05771001800894737,0.4897763729095459
1631219351.91299987,104942,0,[0.8913487195968628, -0.027682365849614143, -0.004792810883373022, 0.4524468779563904],-0.1872783899307251,0.019794156774878502,-0.048541948199272156,0.49153998494148254
1631219352.70499992,105731,0,[0.8912758231163025, -0.029394349083304405, -0.0024959337897598743, 0.4525010287761688],-0.12758329510688782,0.04208369180560112,-0.02515881508588791,0.477416455745697
1631219353.50499988,106529,0,[0.9064005613327026, -0.04977131634950638, 0.014399617910385132, 0.4192296266555786],-0.370791494846344,0.2555215358734131,-0.9736418128013611,0.44694212079048157
1631219354.33200002,107327,0,[0.9895575046539307, -0.06798919290304184, -0.055430278182029724, 0.11437185108661652],0.36831170320510864,0.15357628464698792,-1.2184422016143799,0.45033761858940125
1631219355.08699989,108134,0,[0.9781637787818909, -0.03815309330821037, -0.04947032406926155, -0.1982237547636032],-0.07686478644609451,-0.6505249738693237,-0.8841981887817383,0.4801294803619385
1631219355.93799996,108918,0,[0.9427847266197205, -0.06622646003961563, -0.04242539778351784, -0.32399246096611023],-1.0911595821380615,-1.092586874961853,0.4280497133731842,0.46678626537323
1631219356.75300002,109726,0,[0.9437358975410461, -0.04989679157733917, -0.04922778159379959, -0.323186457157135],-0.11648986488580704,-0.46331459283828735,0.12006876617670059,0.4773837924003601
1631219357.55299997,110518,0,[0.9450604915618896, -0.03842838853597641, -0.05193996801972389, -0.32044681906700134],-0.11420681327581406,-0.6343492865562439,0.04038892313838005,0.47605380415916443
1631219358.29099989,111313,0,[0.9461935758590698, -0.02538224868476391, -0.05677759647369385, -0.31756848096847534],0.01587015762925148,-0.6133430600166321,0.03642788529396057,0.4853689670562744
1631219359.12800002,112110,0,[0.9469035863876343, -0.023053981363773346, -0.04853558540344238, -0.31699588894844055],-0.02889690175652504,-0.4245120584964752,-0.001377967419102788,0.4829079508781433
1631219359.97700000,112914,0,[0.9472154378890991, -0.02183741331100464, -0.043638668954372406, -0.3168623149394989],-0.004129643086344004,-0.3576076030731201,-0.028915802016854286,0.483082115650177
1631219360.76899981,113711,0,[0.9469522833824158, -0.023306649178266525, -0.034741923213005066, -0.31863945722579956],0.034173328429460526,-0.29057642817497253,-0.047839462757110596,0.48033973574638367
1631219361.47799993,114509,0,[0.9460656642913818, -0.029804956167936325, -0.03361852839589119, -0.3208445906639099],-0.0043478915467858315,-0.3643067479133606,-0.00543853547424078,0.47243109345436096
1631219362.37800002,115302,0,[0.9459030628204346, -0.027034295722842216, -0.02866372838616371, -0.32204797863960266],0.02167600207030773,-0.263805627822876,0.012543363496661186,0.4731997549533844
1631219363.08599997,116101,0,[0.946156919002533, -0.026870988309383392, -0.027386780828237534, -0.3214265704154968],-0.0785016119480133,-0.3637375831604004,-0.0024330979213118553,0.4869338572025299
1631219364.00399995,116903,0,[0.9468515515327454, -0.022870151326060295, -0.02873845025897026, -0.31956732273101807],-0.19453847408294678,-0.20196229219436646,-0.057652510702610016,0.479924738407135
1631219364.66199994,117701,0,[0.9472870826721191, -0.021682996302843094, -0.020641295239329338, -0.3189842700958252],-0.0573049858212471,-0.13091133534908295,-0.04380939528346062,0.4916001558303833
1631219365.48899984,118499,0,[0.9470621943473816, -0.016481291502714157, -0.015922119840979576, -0.3202313184738159],-0.024960335344076157,-0.1137462705373764,0.01083463430404663,0.48365306854248047
1631219366.28699994,119293,0,[0.9466922283172607, -0.013931726105511189, -0.015671009197831154, -0.3214561939239502],-0.02487584576010704,-0.04918162524700165,0.022868847474455833,0.4809815585613251
1631219367.08299994,120091,0,[0.9467878937721252, -0.014256622642278671, -0.014222124591469765, -0.32122763991355896],-0.014501787722110748,-0.21630409359931946,0.010881376452744007,0.47024551033973694
1631219367.92199993,120889,0,[0.9453685879707336, -0.029112664982676506, -0.010797581635415554, -0.32452133297920227],-0.12378625571727753,-0.1319420337677002,-0.04075515270233154,0.47772547602653503
1631219368.69499993,121692,0,[0.9435083866119385, -0.039986226707696915, -0.018636314198374748, -0.3283986449241638],-0.22888319194316864,-0.2265375554561615,-0.032897211611270905,0.4863269329071045
1631219369.53799987,122481,0,[0.9415892958641052, -0.047456201165914536, -0.013700590468943119, -0.3331214487552643],-0.30441245436668396,-0.08554954081773758,0.004288234747946262,0.48027682304382324
1631219370.34999990,123282,0,[0.9416139125823975, -0.043299004435539246, -0.00796549953520298, -0.33380383253097534],-0.24487179517745972,-0.13766498863697052,0.019711371511220932,0.4836103916168213
1631219371.04499984,124072,0,[0.9421257972717285, -0.03879421576857567, -0.006591510027647018, -0.3329421877861023],-0.1761603057384491,-0.07290896773338318,0.025526387616991997,0.4880371391773224
1631219371.94799995,124879,0,[0.9441280961036682, -0.032581645995378494, -0.009697997011244297, -0.3278209865093231],-0.22131803631782532,-0.0047246613539755344,0.01942453905940056,0.49472281336784363
1631219372.75899982,125673,0,[0.9445989727973938, -0.034800220280885696, -0.0042871893383562565, -0.32634860277175903],-0.21186494827270508,-0.12704001367092133,-0.017888549715280533,0.4921465516090393
1631219373.45099998,126471,0,[0.9439449310302734, -0.03565273806452751, -0.00474464800208807, -0.32813766598701477],-0.20711174607276917,-0.04589439183473587,-0.0033555524423718452,0.49072328209877014
1631219374.26699996,127273,0,[0.9427312612533569, -0.039537765085697174, -0.0006351701449602842, -0.3312010169029236],-0.20922495424747467,-0.1776277720928192,-0.02308729663491249,0.4881455898284912
1631219375.06299996,128061,0,[0.9409551024436951, -0.045144833624362946, 0.002496907487511635, -0.33549851179122925],-0.23514610528945923,0.07266784459352493,-0.061636313796043396,0.49342647194862366
1631219375.82999992,128860,0,[0.9398043155670166, -0.04317880794405937, -0.006456528790295124, -0.3389126658439636],-0.2108478993177414,-0.22180253267288208,0.03292649984359741,0.49568599462509155
1631219376.66400003,129662,0,[0.9397954940795898, -0.03670516982674599, -0.00663941353559494, -0.3396955132484436],-0.08482444286346436,-0.08677619695663452,0.038744181394577026,0.4916445016860962
1631219377.46000004,130460,0,[0.9432636499404907, -0.028917545452713966, -0.004411324393004179, -0.3307536840438843],-0.24966491758823395,-0.003550735069438815,0.0026888384018093348,0.49198460578918457
1631219378.29999995,131259,0,[0.9431207180023193, -0.03387397527694702, 0.0006709428853355348, -0.3307195007801056],-0.3083571493625641,0.035254184156656265,-0.030491812154650688,0.5041285753250122
1631219379.02999997,132053,0,[0.9399881362915039, -0.036741018295288086, 0.005580101162195206, -0.3391774296760559],-0.38520902395248413,-0.018997609615325928,-0.08630748838186264,0.4963074028491974
1631219379.89100003,132850,0,[0.9851499199867249, 0.053280916064977646, 0.03444710373878479, -0.1595437228679657],0.00563415139913559,0.38917261362075806,1.109340786933899,0.49190348386764526
1631219380.63100004,133652,0,[0.9874595999717712, -0.03046116977930069, 0.0072822230868041515, 0.15473423898220062],-0.7432245016098022,0.09145093709230423,0.8644733428955078,0.5124375224113464
1631219381.51399994,134455,0,[0.904856264591217, -0.028009511530399323, 0.009509650990366936, 0.4246881902217865],-0.8073817491531372,-0.04341088607907295,-0.14898118376731873,0.4983901381492615
1631219382.27900004,135244,0,[0.9054371118545532, -0.050133123993873596, 0.003129542339593172, 0.4214978814125061],-0.7839860916137695,1.0963871479034424,-0.37840965390205383,0.4785974323749542
1631219383.08399987,136042,0,[0.906613826751709, -0.037132326513528824, 0.008017370477318764, 0.42024779319763184],0.3179031014442444,-0.12047306448221207,0.04196096956729889,0.4872966408729553
1631219383.81799984,136845,0,[0.9068698883056641, -0.02923598326742649, 0.005504255183041096, 0.420359343290329],-0.06744913756847382,0.13167566061019897,0.08510039001703262,0.49580949544906616
1631219384.74399996,137643,0,[0.9063972234725952, -0.021922167390584946, 0.00643710233271122, 0.42180806398391724],-0.11301902681589127,0.17278629541397095,0.03131214156746864,0.49877458810806274
1631219386.25999999,138432,0,[0.9055324196815491, -0.012797294184565544, 0.005633156280964613, 0.4240465462207794],-0.10022088140249252,0.12035706639289856,0.0461038276553154,0.48869776725769043
1631219386.26099992,139230,0,[0.9051194190979004, -0.014293706975877285, -0.0006571939447894692, 0.424916535615921],-0.14063116908073425,0.1150006651878357,-0.022730903699994087,0.49259623885154724
1631219388.30199981,140032,0,[0.9047892093658447, 0.00344868004322052, 0.0008618553401902318, 0.4258449077606201],0.1436498910188675,-0.043817825615406036,-0.12608487904071808,0.4938473403453827
1631219388.30299997,140830,0,[0.9042955040931702, 0.00037532567512243986, 0.004849966149777174, 0.4268794059753418],0.05962374806404114,0.09627388417720795,-0.13898691534996033,0.4950050711631775
1631219388.66599989,141633,0,[0.904026985168457, 0.005404029972851276, 0.009894613176584244, 0.42732664942741394],0.20303693413734436,0.175799161195755,0.06131401285529137,0.5056797862052917
1631219389.41999984,142422,0,[0.9040040969848633, 0.002429335843771696, 0.013578888028860092, 0.42730119824409485],0.19356349110603333,0.16752931475639343,0.11474711447954178,0.4945785701274872
1631219390.21700001,143220,0,[0.9042319059371948, 0.0044814967550337315, 0.006219837348908186, 0.42697298526763916],0.16560952365398407,0.02191467210650444,0.0972542092204094,0.4973415434360504
1631219391.04699993,144014,0,[0.904320478439331, 0.008069205097854137, 0.005573153030127287, 0.42674148082733154],0.15523448586463928,0.14737005531787872,0.06098952516913414,0.5033119916915894
1631219391.87699986,144812,0,[0.9045451283454895, 0.0013858586316928267, 0.008251366205513477, 0.42629584670066833],0.08090612292289734,0.12939895689487457,0.05825835466384888,0.4989306628704071
1631219392.65100002,145610,0,[0.9046215415000916, 0.005388528108596802, 0.012449624016880989, 0.42599979043006897],0.2470249980688095,0.17602308094501495,0.03696233034133911,0.5067641139030457
1631219393.36699986,146412,0,[0.9046223759651184, 0.002264519687741995, 0.010551750659942627, 0.4260772466659546],0.1491449475288391,0.15315918624401093,-0.12046206742525101,0.506955623626709
1631219394.24300003,147200,0,[0.9050901532173157, 0.000793075654655695, 0.0059524658136069775, 0.42517730593681335],0.0791369304060936,0.0648426041007042,-0.36775124073028564,0.49286919832229614
1631219394.98399997,148003,0,[0.9059128761291504, -0.012061760760843754, -0.0002616864803712815, 0.4232921600341797],-0.0919651910662651,0.07325609028339386,-0.4254169166088104,0.4980543553829193
1631219395.79199982,148801,0,[0.907102108001709, -0.02247648313641548, -0.020218439400196075, 0.4198234975337982],-0.24456365406513214,-0.09878340363502502,-0.3193145990371704,0.49642854928970337
1631219396.56900001,149599,0,[0.9083787798881531, -0.03201214224100113, -0.025448761880397797, 0.4161436855792999],-0.17692920565605164,-0.08666528016328812,0.006190873216837645,0.4902457594871521
1631219397.39599991,150393,0,[0.909305214881897, -0.022986944764852524, -0.026188476011157036, 0.4146682918071747],-0.11613715440034866,-0.19213104248046875,0.2488717883825302,0.5033270716667175
1631219398.17499995,151205,0,[0.9086443781852722, -0.01530557218939066, -0.024382010102272034, 0.41657721996307373],-0.09932012856006622,-0.10164913535118103,0.2677130103111267,0.4952688217163086
1631219398.98000002,151989,0,[0.9072954654693604, -0.01279032975435257, -0.018557695671916008, 0.41988927125930786],-0.17484289407730103,0.048107318580150604,0.214607372879982,0.4978714883327484
1631219399.82799983,152791,0,[0.9061520099639893, -0.008554341271519661, -0.018003277480602264, 0.42248237133026123],-0.10207363218069077,-0.1506989300251007,0.14231827855110168,0.49544522166252136
1631219400.62299991,153589,0,[0.9055569767951965, -0.011648698709905148, -0.018532130867242813, 0.42365965247154236],-0.19565457105636597,-0.06891997158527374,0.08195318281650543,0.4939032196998596
1631219401.46199989,154382,0,[0.9059634208679199, -0.018557026982307434, -0.021681202575564384, 0.42239293456077576],-0.22738881409168243,-0.07293271273374557,0.06193014979362488,0.49905213713645935
