timestamp,LOCAL_POSITION_NED.time_boot_ms,LOCAL_POSITION_NED.x,LOCAL_POSITION_NED.y,LOCAL_POSITION_NED.z,LOCAL_POSITION_NED.vx,LOCAL_POSITION_NED.vy,LOCAL_POSITION_NED.vz
1631219604.08799982,357035,8.165688514709473,36.6614875793457,-4.9981794357299805,-0.4682979881763458,0.5665919184684753,0.09474143385887146
1631219605.66599989,358639,7.406792163848877,37.64045715332031,-4.98394250869751,-0.4458901584148407,0.6351522207260132,0.0834822952747345
1631219607.26899981,360231,6.675307273864746,38.608551025390625,-4.9060750007629395,-0.5483367443084717,0.6421278119087219,-0.0006773676723241806
1631219608.82699990,361823,5.669370174407959,39.711971282958984,-4.8609113693237305,-0.6489819884300232,0.8108329772949219,-0.06307122111320496
1631219610.44700003,363421,4.7189435958862305,40.92982482910156,-4.933724880218506,-0.6062439680099487,0.7203430533409119,0.041478268802165985
1631219612.03799987,365017,3.6934900283813477,42.02785873413086,-4.898157119750977,-0.6982086300849915,0.7007235288619995,0.017894763499498367
1631219613.59599996,366613,2.6433656215667725,43.1515007019043,-4.910303115844727,-0.6278711557388306,0.7405904531478882,-0.004295077174901962
1631219615.18700004,368205,1.6716957092285156,43.42054748535156,-4.851982116699219,-0.4705316424369812,-0.6023498177528381,-0.056018389761447906
1631219616.78699994,369791,0.9404711127281189,42.378334045410156,-4.772888660430908,-0.5261741280555725,-0.6150434017181396,-0.0891847163438797
1631219618.43999982,371392,0.04522319883108139,41.2321662902832,-4.793266296386719,-0.5667431950569153,-0.6837908625602722,-0.09479429572820663
1631219619.98699999,372992,-1.020409107208252,40.1264533996582,-4.869088649749756,-0.5785115361213684,-0.7478300929069519,-0.07154713571071625
1631219621.61399984,374588,-1.9622111320495605,38.92875671386719,-4.953195095062256,-0.5359488725662231,-0.7324892282485962,0.07391342520713806
1631219623.21099997,376179,-2.810182809829712,37.86162185668945,-4.90790319442749,-0.5203942656517029,-0.6945376992225647,0.0268623698502779
1631219624.76799989,377771,-3.650211811065674,36.69541549682617,-4.93441915512085,-0.5543960928916931,-0.7616330981254578,0.03430419787764549
1631219626.37399983,379371,-4.551674842834473,35.470890045166016,-4.909398555755615,-0.61015385389328,-0.7886888980865479,0.014036588370800018
1631219627.97299981,380962,-5.51709508895874,34.12123489379883,-4.916644096374512,-0.6922915577888489,-0.7987489700317383,0.008099487982690334
1631219629.58500004,382558,-6.5762434005737305,32.85734176635742,-4.888638496398926,-0.6661505103111267,-0.7651078701019287,-0.007781445048749447
1631219631.15400004,384159,-7.574697971343994,31.592113494873047,-4.9034504890441895,-0.6498446464538574,-0.755190908908844,-0.019230753183364868
1631219632.75899982,385751,-8.558599472045898,30.414461135864258,-4.929969310760498,-0.6304711103439331,-0.7711607217788696,0.009113239124417305
1631219634.44299984,387342,-9.475776672363281,29.14811134338379,-4.944058418273926,-0.6344021558761597,-0.784702479839325,0.018331274390220642
1631219635.94700003,388942,-10.450082778930664,27.9064998626709,-4.8893513679504395,-0.6384103894233704,-0.7688197493553162,-0.0065821511670947075
1631219637.61099982,390533,-11.440816879272461,26.669109344482422,-4.9442138671875,-0.6850382089614868,-0.7545181512832642,0.0039024364668875933
1631219639.13100004,392134,-12.426937103271484,25.459938049316406,-4.934423923492432,-0.6289706826210022,-0.7184838652610779,0.048677314072847366
1631219640.73399997,393721,-13.385208129882812,24.260177612304688,-4.884061813354492,-0.5877588987350464,-0.7229576110839844,-0.0407756045460701
1631219642.34399986,395321,-14.213481903076172,23.140010833740234,-4.9297099113464355,-0.582352876663208,-0.6083884239196777,0.01535045262426138
1631219643.89599991,396913,-15.03077507019043,22.18259620666504,-4.937132835388184,-0.5532456040382385,-0.6298785209655762,0.026777703315019608
1631219645.52499986,398508,-15.910970687866211,21.155803680419922,-4.837307453155518,-0.6388205289840698,-0.6957478523254395,-0.05264880508184433
1631219647.11099982,400104,-16.430788040161133,20.573793411254883,-4.782938480377197,0.41165322065353394,-0.2218971848487854,-0.06755105406045914
1631219648.75000000,401700,-15.262554168701172,19.594886779785156,-4.790881633758545,0.6146568655967712,-0.6690831184387207,-0.042290136218070984
1631219650.33999991,403291,-14.228809356689453,18.331003189086914,-4.810329914093018,0.5613999366760254,-0.7877694368362427,-0.03061709553003311
1631219651.89999986,404891,-13.182014465332031,17.19662094116211,-4.785604000091553,0.6543619632720947,-0.7180615663528442,-0.0020197113044559956
1631219653.47000003,406478,-12.192567825317383,16.15134620666504,-4.817855358123779,0.5914086103439331,-0.7673960328102112,-0.03359374403953552
1631219655.08899999,408079,-11.248239517211914,15.024909973144531,-4.826655387878418,0.5889720320701599,-0.7796117067337036,0.004787211772054434
1631219656.69799995,409670,-10.296770095825195,13.792551040649414,-4.788113117218018,0.6216800808906555,-0.8169877529144287,-0.032231006771326065
1631219658.28099990,411271,-9.260416030883789,12.615718841552734,-4.841738224029541,0.6142498254776001,-0.7553865313529968,-0.014922825619578362
1631219659.88899994,412862,-8.145997047424316,11.46338176727295,-4.818180561065674,0.7049335241317749,-0.6932796835899353,0.02683352865278721
1631219661.47700000,414450,-7.008433818817139,10.29999828338623,-4.783955097198486,0.5933220982551575,-0.8853334784507751,-0.04667608067393303
1631219663.04600000,416059,-6.151348114013672,8.966302871704102,-4.787422180175781,0.4974476099014282,-0.8637940883636475,-0.02662181481719017
1631219664.63699985,417650,-5.222296714782715,7.6821513175964355,-4.745896816253662,0.662132203578949,-0.7659872770309448,-0.07203899323940277
1631219666.23599982,419241,-4.0722527503967285,6.503422260284424,-4.805746078491211,0.6297366619110107,-0.7265942692756653,0.003402658738195896
1631219667.83999991,420842,-3.0034358501434326,5.307952880859375,-4.790082931518555,0.6428661346435547,-0.7908827066421509,-0.05441071093082428
1631219669.45499992,422430,-1.91603684425354,4.109788417816162,-4.811445236206055,0.6430215239524841,-0.7266061902046204,0.016789235174655914
1631219671.05999994,424029,-0.9485666155815125,2.907942295074463,-4.790178298950195,0.5016184449195862,-0.7090855836868286,-0.009668760001659393
1631219672.67199993,425638,-0.04016847535967827,1.8735861778259277,-4.806818962097168,0.5173877477645874,-0.6256517171859741,0.14755931496620178
1631219674.26600003,427225,0.5884270668029785,0.9888951182365417,-3.5774738788604736,0.48149657249450684,-0.31209877133369446,0.8436482548713684
1631219675.81399989,428812,1.396357536315918,0.7907100915908813,-2.3305041790008545,-0.06291849166154861,-0.0835287943482399,0.6546120047569275
1631219677.39599991,430417,1.224732518196106,0.6203567385673523,-1.1656100749969482,-0.25631988048553467,-0.2324894368648529,0.5583920478820801
1631219679.00399995,432004,0.9788910150527954,0.15900643169879913,-0.6354748606681824,-0.09495425969362259,0.2082718163728714,-0.06915990263223648
1631219680.62800002,433600,0.9962192177772522,0.12365265935659409,-0.6838017106056213,-0.026846710592508316,0.09565140306949615,-0.211427241563797
1631219682.21599984,435201,0.9745103716850281,0.1480545848608017,-0.8511458039283752,-0.02132495678961277,0.06039906665682793,-0.3237323462963104
1631219685.39699984,438393,0.8627084493637085,0.2216806709766388,-1.1338976621627808,0.21924515068531036,0.13926522433757782,-0.5086095333099365
1631219686.98399997,439980,0.7032849192619324,0.1933487355709076,-1.1720937490463257,-0.11665952205657959,-0.23426325619220734,-0.2651340365409851
1631219688.59599996,441580,0.554614245891571,0.12834832072257996,-1.0092970132827759,-0.11988047510385513,-0.2126433253288269,-0.14486254751682281
1631219690.15699983,443171,0.5268849730491638,0.15371917188167572,-0.8350936770439148,-0.08214408159255981,-0.12910349667072296,-0.060914047062397
1631219691.79999995,444772,0.4380606710910797,0.0898091271519661,-0.6474015712738037,-0.08203168213367462,-0.08216347545385361,0.011212427169084549
1631219693.43099999,446364,0.3584797978401184,0.02729143761098385,-0.620685338973999,-0.07247661799192429,-0.026804346591234207,0.0042295996099710464
1631219695.01300001,447950,0.26657935976982117,-0.09685512632131577,-0.6148892045021057,-0.07385644316673279,-0.0036769467405974865,0.0029842781368643045
1631219696.62899995,449551,0.14058732986450195,-0.2955417037010193,-0.44942551851272583,-0.09172292798757553,-0.015202345326542854,0.04492630437016487
1631219698.13199997,451152,0.07415548712015152,-0.48644959926605225,-0.3658927381038666,-0.07654167711734772,-0.012567916885018349,0.05020802840590477
1631219699.73199987,452743,-0.0028729550540447235,-0.6658284664154053,-0.2720690667629242,-0.07006699591875076,-0.006405179854482412,0.06448716670274734
1631219701.37800002,454339,-0.04971575736999512,-0.8002973198890686,-0.2449815720319748,-0.05812014266848564,0.004330870229750872,0.050012629479169846
1631219702.93799996,455930,-0.10688038170337677,-0.9032112956047058,-0.20598654448986053,-0.056165535002946854,0.011730832979083061,0.04230016469955444
1631219704.54900002,457531,-0.15511071681976318,-0.975601315498352,-0.21320798993110657,-0.047663360834121704,0.019808713346719742,0.028708897531032562
1631219706.11899996,459122,-0.16456955671310425,-1.0418808460235596,-0.2408648282289505,-0.024624349549412727,0.015245318412780762,0.010905401781201363
1631219707.73599982,460723,-0.1831475794315338,-1.095690131187439,-0.26044681668281555,-0.0141671821475029,0.011719548143446445,-0.0014420090010389686
1631219709.37999988,462309,-0.2472257763147354,-1.133864164352417,-0.293374240398407,-0.016996687278151512,0.014953646808862686,-0.019676942378282547
1631219710.91799998,463910,-0.33634674549102783,-1.2042354345321655,-0.2955542504787445,-0.0203196182847023,0.006380211096256971,-0.02168680727481842
1631219712.54799986,465501,-0.4404408037662506,-1.2848796844482422,-0.2442765235900879,-0.026832301169633865,-0.010424830950796604,-0.006277210544794798
1631219714.20299983,467102,-0.576323390007019,-1.3175268173217773,-0.234934002161026,-0.035129595547914505,-0.0015576438745483756,-0.006795117165893316
1631219715.68999982,468693,-0.7132273316383362,-1.3393194675445557,-0.23319938778877258,-0.03364311531186104,0.006624684669077396,-0.008858944289386272
1631219717.30799985,470290,-0.8410741686820984,-1.3647841215133667,-0.24299189448356628,-0.02393784187734127,0.003869724925607443,-0.010906312614679337
1631219718.88100004,471881,-0.9696183204650879,-1.3868948221206665,-0.20298266410827637,-0.022782351821660995,0.0032977694645524025,-0.0036846259608864784
1631219720.49799991,473481,-1.074570894241333,-1.4121766090393066,-0.20320457220077515,-0.013756383210420609,0.001430043368600309,-0.010233024135231972
1631219722.07599998,475082,-1.161070466041565,-1.4346226453781128,-0.19293524324893951,-0.011540018953382969,0.003083906602114439,-0.009480876848101616
1631219723.70299983,476668,-1.2240960597991943,-1.460662603378296,-0.16049429774284363,-0.007514519616961479,0.004098333418369293,-0.0015721971867606044
1631219725.31399989,478269,-1.2708748579025269,-1.477771520614624,-0.1460045427083969,-0.0068326061591506,0.0035417908802628517,0.0007825978100299835
1631219726.85299993,479861,-1.271181344985962,-1.4946980476379395,-0.13924375176429749,0.0038489033468067646,0.0037118270993232727,-0.0016181289684027433
1631219728.48599982,481452,-1.233817458152771,-1.5391876697540283,-0.13429027795791626,0.009930585511028767,-0.002530417637899518,-0.002697636839002371
1631219730.09999990,483053,-1.1679996252059937,-1.6049206256866455,-0.11367233842611313,0.01788520999252796,-0.009668376296758652,-0.0008045354043133557
1631219731.65199995,484639,-1.0884714126586914,-1.653077483177185,-0.1248348131775856,0.01975077949464321,-0.005760054104030132,-0.011170580983161926
1631219733.24899983,486240,-1.033390998840332,-1.7770699262619019,-0.18900343775749207,-0.20830443501472473,-0.4090345501899719,-0.5498049259185791
1631219734.86199999,487831,-2.3504891395568848,-4.215219974517822,-0.7787724137306213,-1.6527372598648071,-1.7828197479248047,-0.6685453653335571
1631219736.49000001,489441,-5.5275654792785645,-6.968423366546631,-1.3344533443450928,-2.628725528717041,-1.6551967859268188,-0.01753827929496765
1631219738.12099981,491029,-8.829411506652832,-9.436942100524902,-1.8161486387252808,-1.7858275175094604,-1.4247450828552246,-0.8886603713035583
1631219739.68099999,492624,-10.495684623718262,-11.41928768157959,-1.9382582902908325,-0.575598418712616,-1.7485986948013306,-0.29556646943092346
1631219741.21599984,494221,-11.290722846984863,-13.838702201843262,-2.0548558235168457,-0.5836929678916931,-1.1263858079910278,-0.21144363284111023
1631219742.83699989,495812,-11.86204719543457,-15.899476051330566,-2.0678517818450928,-0.6929885745048523,-1.4395884275436401,-0.13702164590358734
1631219744.40100002,497402,-12.474233627319336,-17.700092315673828,-2.0985167026519775,-0.1822439730167389,-1.124653935432434,0.03585902974009514
1631219746.02099991,499012,-13.679595947265625,-19.570301055908203,-2.1378815174102783,-0.7697499990463257,-1.2310292720794678,0.11629635840654373
1631219747.61599994,500604,-15.11220932006836,-20.763561248779297,-2.165961980819702,-1.3002532720565796,-0.3587813079357147,0.16518379747867584
1631219749.23799992,502199,-16.42632484436035,-20.369287490844727,-2.102928400039673,-1.0035947561264038,1.1631312370300293,0.14001818001270294
1631219750.79399991,503791,-17.247678756713867,-19.674943923950195,-2.1866374015808105,-0.6558109521865845,0.7041165232658386,-0.1778358817100525
1631219752.38399982,505383,-17.350799560546875,-19.33668327331543,-2.329061508178711,0.04313988611102104,-0.5984231233596802,-0.06715580075979233
1631219754.03399992,506983,-17.58960723876953,-20.064512252807617,-2.559551954269409,-0.2476508766412735,-0.6332102417945862,-0.13588076829910278
